p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:task_id,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.6009094599102458,medium,1.1064338812785253,3.0635435987334803,75,0.8482102114422299,0.7,11,DONE,1555.7961359024048,25 285 373 421 251 189 150 319 383 304,1687.8958513736725,0.9655160454698489,medium,1.0131550848817676,2.7776954758324046,86,0.9795661197918285,0.7127166666666668,0.09558425566333117,0.04413579277873705
0.29757712981845114,medium,1.1237676235290117,1.2799781353767412,89,0.6881895754085954,0.8,12,DONE,1688.2508647441864,111 325 386 271 23 225 320 312 391 17,1800.3234939575195,0.959515294042255,medium,0.9757250572560674,1.0597000162098194,47,0.8122135821632562,0.7257221001221004,0.10576030740398706,0.0491589115684028
0.2988805772826668,medium,1.107015394174009,2.3442702648489444,76,0.855354644673777,0.8,13,DONE,1800.671481370926,461 154 295 456 381 29 445 485 311 37,1970.6526339054108,0.3069942499651372,high,1.0258031994325552,1.3288072110087636,12,0.7162934664324531,0.7523539682539684,0.11622506261622795,0.05634575802102515
0.2394634698135212,medium,0.2702433365867461,3.874590458451862,89,0.6729670653973061,0.0,14,DONE,1971.0226686000824,341 484 399 192 418 235 122 142 233 87,2797.243022441864,0.5293705492397043,medium,1.0773508436089307,1.5600513477314502,59,0.9827693674615368,0.714402958152958,0.127910767194225,0.05332032538250187
0.46594517716716477,medium,0.7095585087021755,3.55042123556123,64,0.6400414798012701,0.0,15,DONE,2797.6065204143524,463 214 5 406 79 120 98 184 40 209,3893.9135217666626,0.37659851960536117,high,1.701583102512755,1.0659008053520065,98,0.9727129174573032,0.704217766955267,0.137826154108176,0.07253919971425106
0.4372520116718998,medium,0.6987082643511678,4.7516645543631935,95,0.5358745537213659,0.1,16,DONE,3894.2965235710144,291 32 279 25 398 405 419 244 409 161,5124.9478278160095,0.12397256603760023,low,1.890418826080002,0.0407494856968288,93,0.9519707737268382,0.7102276502908857,0.1710361850199362,0.08978622850540664
0.5945694724925104,medium,0.6728400335547199,0.2965445181949678,92,0.7181186863235233,0.0,17,DONE,5125.317489147186,177 428 205 151 363 207 309 57 384 351,6225.103863954544,0.23678623905562413,medium,1.6188114548991983,1.7440895136469734,80,0.8522543367896472,0.707224827949828,0.17817947183594224,0.0856309727998329
0.295092103385491,medium,1.433174621505899,4.6941226550987665,91,0.7626336887011246,0.1,18,DONE,6225.47292304039,205 65 70 394 399 99 72 121 401 162,6367.213729381561,0.49290277429719687,low,1.9580472270507914,1.5434540382960473,94,0.8622016383483796,0.6536347168912957,0.20134676192257656,0.10382146313991668
0.3999824544526078,medium,0.707929588554926,3.1838907659285165,94,0.7629629095286254,0.0,19,DONE,6367.593786001205,99 18 418 16 175 34 123 298 65 119,7656.503045797348,0.10275935633141475,medium,1.6002031715489167,2.0814232675545874,99,0.931897756632508,0.664866215728716,0.18830234285508665,0.11222651703701832
0.40261058257437715,medium,0.7715656633347834,3.7470861196179985,60,0.7085704712845488,0.1,20,DONE,7656.878355503082,18 24 81 393 115 267 58 181 17 356,8522.675255060196,0.2466731152990103,high,1.7354880915901607,1.6983272836405814,89,0.9504683988367769,0.6891744045170518,0.18256303744267063,0.11733003318228397
0.5016535884648138,medium,0.8578247986790892,4.348068972731894,99,0.5125186137073368,0.6,21,DONE,8523.061532020569,44 116 139 215 338 288 17 256 334 347,9969.904928922653,0.2499082589446531,medium,1.432937772721993,2.0881401295153457,98,0.9107040744831546,0.6829276778776778,0.18607986586256037,0.10647357904300432
0.557897486162695,medium,1.322510399692499,2.1002464650498145,92,0.5296624814450231,0.3,22,DONE,9970.283056974411,452 486 119 166 54 497 307 85 48 31,10148.663509607315,0.09808325124071801,high,1.5106527048752931,1.5071296697890344,99,0.8787138011695526,0.6735611274843375,0.2026437460328066,0.11391912308056225
0.3669602122893448,medium,1.3352157627395405,2.557274134871101,85,0.565273206611599,0.2,23,DONE,10149.043453454971,302 117 63 296 213 327 184 477 262 358,10323.283252716064,0.0898758780459841,medium,1.101453452331568,2.070528414244811,79,0.9869159320833335,0.6752838459785829,0.1882976771152274,0.11010962795376518
0.41247567918481637,medium,1.0049313120511714,3.156807152726915,97,0.7200671329527343,0.7,24,DONE,10323.678859710693,20 316 119 51 122 205 79 346 149 307,10474.70104598999,0.37743246867490027,high,1.117358525554132,1.9411917470995141,95,0.8746954410027437,0.6556816978162877,0.17326826950116492,0.10715646563477414
0.1428113414407233,medium,0.9977241943227133,3.4706040445478488,72,0.8050740105966202,0.3,25,DONE,10475.093069553375,323 309 202 453 7 473 393 347 35 22,10626.704638957977,0.845018927752021,low,1.1182537668036785,1.0129303713704214,100,0.8972417145774308,0.6503832832200477,0.1727736016543089,0.10383165735465012
0.1710231945639281,medium,1.1098932436608473,4.053262122602371,71,0.5342668396960171,0.6,26,DONE,10627.0952937603,319 498 423 420 202 236 240 156 24 151,10743.163330316544,0.2975216801908122,medium,1.1364732740845003,2.1312261701329094,98,0.922040190624893,0.6649750574588809,0.1729196037687281,0.10325068919757573
0.3640959538591149,medium,1.139565177283411,0.283390724342324,61,0.3381905371114258,0.6,27,DONE,10743.568288087845,54 203 457 107 90 439 404 49 278 9,10863.032790660858,0.34294020912284545,low,1.1143474856098805,1.736628808841785,75,0.9708865150875553,0.6542875910639069,0.17666004862776297,0.11139567981661544
0.6903025013181084,medium,1.0423942469183016,0.19392071457460527,95,0.9321867736210576,0.8,28,DONE,10863.426287412643,334 214 114 280 316 59 384 436 117 341,11021.057033777237,0.130409101345413,low,1.1147426512959837,0.8270471509032552,98,0.9446576881305865,0.6771381094480234,0.16847748778631963,0.11099095195500247
0.4923865547559545,medium,1.0530653698909287,3.690853030363508,73,0.7310519573110423,0.7,29,DONE,11021.446389913559,107 429 11 55 40 296 18 223 225 336,11138.585895061493,0.4180721706475978,low,1.097381378921953,0.06311090189203285,72,0.9504092375098018,0.6626512223887225,0.1672742984139765,0.10094452194261737
0.08009042119650543,medium,1.073846365009485,4.735922307285168,93,0.7946148735831178,0.7,30,DONE,11139.003747463226,472 275 46 74 357 222 325 207 282 367,11281.718743801117,0.5588308660680484,low,1.1156965268967423,1.7657928482543714,93,0.9645527141805789,0.6735117365161719,0.17273644134845662,0.11286751577719299
0.285807294138698,medium,1.1295406421149607,3.4996697849845004,89,0.9348461340164319,0.9,31,DONE,11282.106089353561,406 146 430 394 272 392 323 321 166 362,11411.921758890152,0.3551229840339465,high,1.106894092862495,1.8140862881757966,91,0.9873544948358194,0.7111539637898331,0.16303615706152239,0.10866267291034457
0.33151184119481236,medium,1.0398291060393217,3.4073308382519807,88,0.6634825803956107,0.8,32,DONE,11412.317181825638,414 347 137 201 318 132 265 156 490 37,11519.162872314453,0.2425272416609387,low,1.1006042463962433,1.392401229516804,99,0.9489697867682354,0.706251723276723,0.1440818389651203,0.10042021062455328
0.24581114005610358,medium,1.0382688434637841,1.5967510069014588,94,0.9673441883812118,0.6,33,DONE,11519.558286190033,248 368 19 465 136 448 26 454 34 337,11682.688971757889,0.09019367967500548,low,1.0877783805056114,1.5275915333777887,76,0.9490353417358561,0.7102997121299752,0.14431783613986268,0.09295087489400439
0.5452398817643477,medium,1.1119235508754088,0.5825195170032145,70,0.8470369705324815,0.8,34,DONE,11683.089797258377,161 391 384 282 42 385 335 98 40 236,11804.39392709732,0.30814821740250004,medium,1.1245445962593856,1.789530067729481,91,0.9373229906225304,0.7183595750654576,0.15375007285212708,0.09161678170589516
0.5553994138476481,medium,1.0743724218506472,0.19280964591584074,65,0.8297439279565507,0.6,35,DONE,11804.904205322266,215 95 84 468 235 293 152 415 224 441,11958.541770219803,0.29284145149855795,low,1.1207425966490767,1.8267872171122503,38,0.9858379505365086,0.7162666333666334,0.1440948289193968,0.09140034175018635
0.6119953041793805,medium,1.1037738860292048,0.765401135367147,94,0.9923080011541534,0.8,36,DONE,11958.94131231308,197 470 407 40 105 310 184 29 116 404,12103.248644590378,0.314774790078183,low,1.075466027847202,0.8879140465930769,90,0.942759928925199,0.721351703602555,0.1466418917653435,0.09404440597895466
0.6909253690477597,medium,1.1028976822339054,2.823416518028925,68,0.796839757180939,0.7,37,DONE,12103.651523590088,343 189 74 323 148 216 82 104 1 151,12213.41201543808,0.14804093821129818,low,1.0991078720698295,1.284461721102519,88,0.9704110807965822,0.734819110478893,0.12446706230156501,0.08008808428861491
0.5814674697198502,medium,1.1281907064157777,3.3968377741839166,63,0.8593945102128889,0.7,38,DONE,12213.815067052841,175 188 422 211 10 306 3 470 375 407,12382.38849067688,0.1360344776188816,high,1.0983922599317806,1.3743738819836862,84,0.9700507017362625,0.7287157786657784,0.12323820267011605,0.08249691455593539
0.5157747444412997,medium,1.1365623296004426,1.1932255414447508,90,0.7698101278774079,0.7,39,DONE,12382.796159744263,323 193 312 430 75 459 451 497 177 381,12536.053078889847,0.2963839175587401,high,1.0977409522268873,1.5713425258897804,80,0.97130972708864,0.7306922258735413,0.1320457577648529,0.08157374587806067
0.2859832382923017,medium,1.1030888791581488,4.161904667027142,89,0.9586456728905743,1.0,40,DONE,12536.46042251587,131 450 131 411 461 349 470 31 482 110,12671.982913255692,0.2677058568920153,low,1.1036015790330465,1.6702634103873901,99,0.971327963141736,0.7445789294039292,0.13836902239221502,0.09037155353432628
0.2698301151905379,medium,1.1326814232740565,3.959318884123652,89,0.8745537294032858,0.6,41,DONE,12672.384483575821,82 23 488 295 256 256 296 259 188 255,12816.216196775436,0.311750211511757,low,1.1338488375553681,1.8320218453279626,88,0.9138544647266866,0.7565260512581099,0.13039602733029687,0.08122037882626107
0.23271315759149103,medium,1.1131110422500343,4.48231580313861,97,0.9987269027863463,0.5,42,DONE,12816.607658624649,426 241 345 312 380 206 109 64 238 481,13026.098683357239,0.3557916769537171,medium,1.1004338588044427,1.350842855734816,56,0.8476779634273311,0.7124536548418903,0.11956593591617744,0.06695863464516193
0.6428221446060869,medium,1.0937050463398648,2.494254148965854,63,0.7513440333927563,0.9,43,DONE,13026.50951385498,362 160 397 196 51 397 52 83 37 463,13148.954909563065,0.7006816670508134,medium,1.084729227958127,2.5732877927023523,73,0.9821230576903146,0.7370607135618004,0.12201244587355886,0.065953612120833
0.6454104826385132,medium,1.1413449227756454,2.7401565214973522,64,0.7973945424967994,0.7,44,DONE,13149.3520424366,148 352 428 284 99 168 137 27 489 76,13363.860432386398,0.636040445484607,low,1.1037023545812592,1.595875130752997,67,0.8588108447907643,0.7301446608946611,0.10453774764279868,0.0503978973679046
0.5922923729195397,medium,1.1037955483117006,1.4787443261445874,68,0.8453349752021028,0.9,45,DONE,13364.251784086227,486 333 187 143 251 6 390 307 352 9,13452.67697429657,0.9267609314726792,medium,1.1012165655562816,1.2054353403252311,73,0.9504068385654227,0.7646373376623378,0.09886025087119112,0.061832118127680386
0.691500506660921,medium,1.1050704692202171,1.692438570816929,62,0.7689959228230875,0.6,46,DONE,13453.09649348259,472 288 463 433 362 404 101 62 353 112,13615.25104212761,0.7230816951398261,low,1.1075794210978198,2.0410450740779615,63,0.9374237635637049,0.736268410755911,0.12063111935698245,0.07966207118812535
0.32488785443738244,medium,1.094999937057504,1.979243907709272,99,0.9196115771386159,0.8,47,DONE,13615.655803203583,403 286 132 365 22 299 101 442 392 82,13718.16139292717,0.5660775766937394,high,1.0988686370442269,1.3672924911897257,71,0.9795872853135166,0.748169073981574,0.10907628360482113,0.07085961271731951
0.34570020996413686,medium,1.0998404862846354,1.1110775226518268,94,0.9721409920770316,0.7,48,DONE,13718.564953327179,347 157 114 159 323 167 452 58 293 402,13838.159249305725,0.7537487669906757,medium,1.0839260857475643,1.4438340304796802,80,0.9828646926582424,0.7515364538239537,0.1099257690667307,0.06862118624839991
0.6134942169307731,medium,1.0995546122762951,2.495029193349887,64,0.7958428373564538,0.9,49,DONE,13838.564706802368,178 174 362 210 349 116 285 494 292 357,13946.044481277466,0.5626211494984226,low,1.0842445483319412,1.0398585726710443,71,0.9903892823051934,0.7417544566544568,0.10824002090892819,0.07482876443458501
0.6405685732019516,medium,1.0906476022015474,3.305804822882929,65,0.8759982929372492,0.5,50,DONE,13946.444757938385,122 42 323 18 395 198 399 412 58 381,14066.729036808014,0.9397358891169834,low,1.110109244030511,1.6040745904056843,68,0.9463107436825284,0.745017798867799,0.11247293535196667,0.08233644050154111
0.47749840685449063,medium,1.1000326499294117,1.2365306942917456,91,0.9656475972335672,1.0,51,DONE,14067.15787243843,421 347 388 152 207 97 85 48 333 237,14172.651317119598,0.9248870569626385,medium,1.1104728300112616,1.2240203759866404,74,0.9621606578589179,0.79175212010212,0.10808461434530897,0.07663046950499901
0.6258670968195126,medium,1.129213319261022,0.8518933716730926,69,0.851279294922599,0.7,52,DONE,14173.073929309845,187 338 192 357 323 178 150 93 121 440,14283.404971122742,0.9855068523279615,low,1.1039641016331443,1.4704488998384388,72,0.8312029695110713,0.7453463554419436,0.10982715865633164,0.07458304122868008
0.521665597990792,medium,1.0987949591331667,2.167000186318338,61,0.6826103716782754,0.8,53,DONE,14283.828496932983,406 297 19 118 446 261 258 420 343 130,14412.932585477829,0.8022559447565981,medium,1.1122972149436405,1.1473818182949482,52,0.9267936723998117,0.7577173082765185,0.11597683400248318,0.09202709732693841
0.5138092508411898,medium,1.0869432589238437,1.939182116085245,67,0.9595649030311393,0.9,54,DONE,14413.3484749794,84 474 422 364 116 97 481 66 54 317,14538.217201471329,0.4545585830316659,high,1.1339809105402758,1.9245303348830516,14,0.9298860256684767,0.7758044457176809,0.1152704031563127,0.08898757552511417
0.5956730566431835,medium,1.119582570890769,2.4254184995229924,74,0.9141336907264387,0.9,55,DONE,14538.624246120453,90 419 105 179 437 199 284 179 325 260,14629.095059394836,0.8510369635656161,medium,1.0928503841560708,2.431184981657473,33,0.9481761189581439,0.7972305764474532,0.11192999904484031,0.08405331781237585
0.4406897817199011,medium,1.0773795542791746,0.7841481974403054,78,0.8082741364987928,0.7,56,DONE,14629.516902923584,474 42 180 447 91 473 65 196 71 294,14767.135078191757,0.7396005706775886,low,1.0855694833036362,2.480588368935057,61,0.9435155064084401,0.7886072719741487,0.10459819674398182,0.08700389507715199
0.3846392680035621,medium,1.1046860907246352,1.5141417334636678,70,0.9490271940939957,0.8,57,DONE,14767.543053388596,129 35 185 168 201 232 210 68 197 436,14921.49805855751,0.8680139367842883,medium,1.1142540643702668,2.1327796578700506,14,0.959390703672954,0.793587555134924,0.10998356624854014,0.08438981490202133
0.5573759054795552,medium,1.1223263347177004,0.9074470279546105,71,0.7097134731937571,0.6,58,DONE,14921.902889490128,8 280 323 359 343 79 432 394 350 436,15052.788905620575,0.7339432240556192,medium,1.0879035233585228,1.5248548175385703,44,0.9926073513524624,0.7749209606183292,0.10739998689930107,0.0817248914917809
0.3795767881038491,medium,1.101940615291262,1.6044301911768841,99,0.9596760692262483,0.6,59,DONE,15053.205152750015,351 11 337 326 63 87 75 495 393 461,15213.008159399033,0.5405748930409227,medium,1.1013842143263763,1.950997491745992,9,0.9820102999137068,0.7978276220941082,0.1122791092063862,0.0776955686468787
0.41900579953467115,medium,1.1147427459668577,2.1965896764629647,66,0.6826100387160757,0.9,60,DONE,15213.416699409485,256 243 78 242 114 367 322 491 457 456,15326.748485803604,0.8014174493324513,medium,1.1147358778363805,2.486537883450074,40,0.8683933699972958,0.7555966280451574,0.09797130276118594,0.08375862853535862
0.36608355060630465,medium,1.0798263201588687,1.9966414825128902,66,0.7070030981444606,0.8,61,DONE,15327.162029027939,263 73 275 347 313 198 241 284 277 492,15452.52412700653,0.6272316667508135,low,1.0764368166857763,1.7645888461771562,16,0.9609230003782706,0.7688404040404038,0.11724421001734435,0.07651142838274441
0.3768243582150874,medium,1.0962604322271172,2.1612934288460997,78,0.7422195191746628,0.7,62,DONE,15452.942848443985,69 193 217 251 142 166 127 216 8 356,15627.324633836746,0.465553802847732,low,1.0732723438118084,2.217207381790963,68,0.9592853894208783,0.7864714646464647,0.10830495357747946,0.07857230571810642
0.3971144130796067,medium,1.102729034601996,1.1313140599254485,89,0.7510717553420028,0.5,63,DONE,15627.74975013733,192 117 278 73 228 288 192 36 176 420,15807.209678173065,0.4029851311146353,low,1.1050069846308699,2.0654222919134146,7,0.9327182287914925,0.7830988706945229,0.10786646685295377,0.0806689379632403
0.3794678130027015,medium,1.1353847551254646,3.736416951408974,99,0.9286874104173385,0.7,64,DONE,15807.63806962967,366 474 295 409 447 20 52 202 403 467,15950.994129896164,0.7875332687396082,medium,1.0813205950377012,1.3168850210282048,67,0.9312662814966749,0.7801247531879884,0.10295304460328705,0.07552897820819744
0.4296407508288915,medium,1.0602066530703869,2.520369740053117,60,0.7101921297957953,0.6,65,DONE,15951.415226697922,62 176 473 454 142 331 418 233 166 494,16141.553583621979,0.49720023351817455,high,1.0866050263932274,0.9072161983367045,72,0.9747960737123759,0.7812924029295515,0.10835322763120106,0.0767258214124822
0.3015562261255184,medium,1.1122805236132114,2.327016144211287,76,0.96039185064958,0.6,66,DONE,16142.121150493622,99 279 145 459 366 342 82 116 306 489,16267.17909193039,0.7995051769319563,low,1.1046249208934797,1.4961153498667414,70,0.909069371051913,0.7671668062486119,0.10783980220551223,0.0673696849565958
0.30272042070727123,medium,1.1031111323508398,2.0980744688224098,81,0.7315103357988766,0.8,67,DONE,16267.734375953674,262 245 245 141 496 399 75 289 260 319,16490.944890499115,0.6367377522821622,low,1.0943628491614539,1.400130009890659,72,0.9714988809171262,0.7883718573093573,0.1139982771591842,0.06988340692228442
0.537617878637444,medium,1.0730218471432855,0.8066632366710775,89,0.8776258519661793,0.5,68,DONE,16491.39730668068,128 227 61 271 381 345 431 384 464 208,16778.63237476349,0.9549005392049764,low,1.1083565901582033,1.586344799214284,75,0.9701365076669631,0.776255763843999,0.12005932121703285,0.08060562303728686
0.3182306147076087,medium,1.1479073028872882,2.023438974046166,66,0.939962833228191,0.6,69,DONE,16779.057579040527,340 364 468 212 86 275 169 322 118 466,17018.932275772095,0.6189504753485738,medium,1.1111622177138478,2.721750914060421,31,0.9459995149717396,0.7783860643767996,0.12114846331647679,0.0882080835285784
0.5616275454562554,medium,1.0797102673780528,0.35633518664849323,97,0.9366899511040229,0.4,70,DONE,17019.36088824272,100 427 232 474 321 197 172 167 296 404,17265.481781721115,0.45090146177952695,medium,1.1174213970562348,2.4096934816572344,67,0.9085900816567739,0.7505058568882095,0.10891010377328945,0.08257886675038302
0.3077609877267216,medium,1.0927955808863867,1.638944197399014,96,0.6515894079686526,0.8,71,DONE,17265.911383867264,165 220 162 74 364 258 150 279 253 240,17481.49168395996,0.89096699851373,low,1.1006737225513947,2.2001965318973884,9,0.7931353190485149,0.7451574323552262,0.1232325683192021,0.0823332279745706
0.5590977766981562,medium,1.1019191011236997,2.7924361659090473,90,0.9050260980695677,0.9,72,DONE,17481.91612625122,74 275 294 82 380 338 104 137 270 163,17683.50243806839,0.3585604270718074,medium,1.0935607834678613,1.7460895925961142,28,0.8239025095910268,0.737616158553187,0.11015624001568958,0.07867272516575609
0.5315215800274949,medium,1.0693014324656265,1.9978177195056688,70,0.8552511123660157,0.8,73,DONE,17683.958441257477,274 416 495 482 390 144 219 398 245 225,17905.88628911972,0.31238835813341936,low,1.094346255080049,1.7892147095329871,30,0.863903086170297,0.7467680435305435,0.11573174572217712,0.0802290691736023
0.2881325341039523,medium,1.1128466021092676,1.694023421907466,94,0.6761835951216246,0.5,74,DONE,17906.303253412247,309 443 380 49 46 386 426 159 1 241,18111.36216402054,0.9507143459094627,low,1.122392208918123,1.9711471276489099,80,0.9750555517516402,0.7674597333222336,0.11666215844995036,0.08187185811386913
0.3768557258606994,medium,1.0459180908756431,2.2447466411726813,70,0.6734601918802353,0.6,75,DONE,18111.829443454742,494 112 80 337 87 275 97 229 81 139,18325.118518590927,0.7811637407634342,high,1.1012060232063665,2.303994779600898,70,0.8537702097483191,0.7529580577918809,0.10584859064783157,0.07961495938694242
0.6330421176387274,medium,1.0991329265407166,2.6535525211205573,88,0.6801171044250995,0.9,76,DONE,18325.55195736885,256 47 411 477 107 9 386 185 299 264,18462.38969898224,0.8850623646724803,low,1.1168629079043404,2.736066753857778,73,0.9769328980440413,0.7730874431124433,0.11610566333218274,0.08205980063398655
0.5378265381995571,medium,1.12821804232665,0.6283538012665758,74,0.7981996144755007,0.8,77,DONE,18462.829807043076,450 418 418 26 182 345 295 36 44 390,18602.897321224213,0.7914984801792252,low,1.1294519693930185,1.6751169861457957,68,0.9360505534433783,0.7638107503607502,0.09840039405276733,0.08027259256307115
0.5424343857156827,medium,1.1243190626006594,1.0823267578104652,100,0.9294689321349906,0.6,78,DONE,18603.3393137455,167 256 158 223 382 10 47 312 84 433,18778.87764263153,0.6869488052634456,high,1.106325208132671,1.120879648641356,71,0.8553840981844603,0.7579347180597179,0.10042351997802516,0.07312351645967352
0.5395371881904124,medium,1.1024461890482813,2.1532479085525567,99,0.9740888582105613,0.5,79,DONE,18779.405826807022,322 469 264 95 65 180 339 96 46 34,19066.99741744995,0.5961193218591504,high,1.0982522394051553,1.7432985982270524,46,0.7911780053507945,0.7734321012321012,0.11366121545153486,0.08528645338295641
0.30154858590718636,medium,1.133598131258783,1.417689288008048,90,0.8956540694989342,0.8,80,DONE,19067.45751810074,495 410 394 438 332 318 272 364 271 187,19216.68932723999,0.6110389160539268,medium,1.1223236924461903,2.9885328229824575,75,0.9679533827502746,0.7507424828095881,0.11550472593516038,0.08134583524962496
0.3077742997448358,medium,1.159305491754212,2.9113836754687727,93,0.9090651762027833,0.9,81,DONE,19217.137520313263,365 382 322 476 98 230 17 83 106 123,19365.90508556366,0.48109115975972644,medium,1.1172275714434527,1.4490701435708506,68,0.8046735357195952,0.7591254384504382,0.10456653947584202,0.07081074141139124
0.520634093711939,medium,1.0900098609158697,0.9509995779097804,67,0.8508213900354062,0.9,82,DONE,19366.333950042725,462 156 17 135 450 169 320 116 20 284,19484.14516186714,0.5143293126301521,medium,1.0980656469666021,1.0762312813794752,66,0.9268876208437856,0.7809554149797573,0.10192242057654319,0.08047780677943603
0.2723121970529523,medium,1.0723546459966204,4.109654658547778,92,0.9552887148340024,0.6,83,DONE,19484.58788537979,445 157 226 343 255 323 110 205 470 299,19609.724796533585,0.78404953488452,medium,1.1337581597504247,0.839630184753193,69,0.9761751994505797,0.7380179801923223,0.09791054138205746,0.07439753995477313
0.2754230939776078,medium,1.0879799842663378,1.9393074820091125,63,0.7427541188527185,0.6,84,DONE,19610.16230225563,358 111 202 257 131 336 196 77 457 310,19778.40145969391,0.633084542171819,low,1.1105310664127666,1.162990707743546,72,0.9328033108666056,0.7731868394376517,0.10394167312380409,0.06997147686621703
0.4488114692266948,medium,1.0695099680596623,1.3735163935595298,64,0.7980769763143291,0.8,85,DONE,19778.84196996689,201 60 354 92 36 323 413 411 265 100,19925.322763442993,0.9981820803801145,high,1.1149597273475014,1.9548459350542295,67,0.8231221892245341,0.7567740868343303,0.10299849043184975,0.07288260713407106
0.29588321614739826,medium,1.1198917526598073,1.6595140891987339,87,0.7370444685430092,0.7,86,DONE,19925.76070165634,210 83 485 338 119 10 34 84 313 149,20052.92256116867,0.6175092115794755,medium,1.1044777591310502,2.563072345664981,78,0.9455385160661136,0.7870011402848357,0.11636784001900939,0.07477677087383104
0.6304450083352743,medium,1.1163917984058966,2.677034596886461,89,0.7251780976016836,0.6,87,DONE,20053.356362104416,95 231 40 190 248 246 470 320 329 122,20244.77338242531,0.8941117152374124,low,1.1080126891549027,2.0476097640104163,63,0.828627819709732,0.7533688369672382,0.11103827297314513,0.06790242827336011
0.6050622453508228,medium,1.1081751085840306,0.5576618548776453,69,0.7570394362308953,0.5,88,DONE,20245.203787088394,409 117 285 243 10 58 337 400 173 459,20412.01807975769,0.5123440780143628,low,1.0927338663632116,1.7884947702187268,23,0.8427550984583474,0.7773542886851708,0.10810426992851399,0.08218198818195452
