p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:task_id,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.6964953926507846,high,1.0639873527631845,1.978383413677888,54,0.7507532960389219,0.0,11,DONE,826.6523661613464,25,859.8370583057404,0.14673303314016037,medium,0.4882648852684802,0.08956816992960472,5,0.3396234861830779,0.02656709956709957,0.13808099507219462,0.08243135075663839
0.0820591494218117,low,0.025283188342873436,3.298017165566707,19,0.08144283463889736,0.0,12,DONE,860.0219461917877,111,943.5910823345184,0.017784477608338036,medium,0.05242324281974754,0.6586885388458992,7,0.9815488517907162,0.022452380952380953,0.1255060053129511,0.07871794060019356
0.12774293839391432,high,0.8404911733333047,4.887477237544688,78,0.8536498264346104,0.0,9,DONE,777.7112617492676,57,983.8950779438019,0.2622888408843408,low,0.1694336107900112,4.100366060778377,24,0.8586156272720535,0.0254010989010989,0.13847707204472803,0.07469928777193725
0.9380387871231263,medium,1.6971783193309988,2.521404454453238,77,0.4500213932551077,0.0,13,DONE,943.7823286056519,461,997.8259365558624,0.1661653256148908,medium,0.2785043029172441,4.380206210713156,93,0.8312428957861057,0.007440476190476191,0.07592727977518329,0.040251257004920854
0.14449293338752395,medium,1.27654055677843,4.744322533079195,65,0.5298436297814311,0.0,14,DONE,984.0853381156921,341,1002.3469560146332,0.0920804679292023,medium,0.705116005518759,0.21030016464584192,89,0.6973771548844181,0.0,0.0,0.0
0.9978936452082161,low,1.3090246222176094,2.8863988442172834,5,0.6138007172130927,0.0,16,DONE,1002.5255432128906,291,1016.7592618465424,0.33371026936510695,medium,0.07017088328797617,0.33539336839943484,81,0.9736346277018143,0.001,0.03,0.009949874371066201
0.35247347129396794,medium,0.1885309805178616,3.413534553481191,53,0.653522920882415,0.0,15,DONE,998.0350632667542,463,1058.0137083530426,0.18091331322377102,medium,0.28693234598650635,3.4756594470113544,95,0.9534979443016507,0.0,0.0,0.0
0.42611756450382066,low,0.8000997710976006,1.2053192777235235,94,0.10890313513248205,0.0,17,DONE,1016.9534330368042,177,1089.2727403640747,0.2772032482535436,medium,0.6806488322075758,4.8711058031140055,99,0.7652935711232429,0.0,0.0,0.0
0.2264196441282781,medium,0.008642009021922673,2.1710030955374524,100,0.9923798759044224,0.0,19,DONE,1089.453274011612,99,1182.4589321613312,0.42341601910870813,medium,0.3321738222797291,4.845496141367217,91,0.8048587568430495,0.0,0.0,0.0
0.3982648739678086,medium,1.1120459127625455,4.683375902678465,36,0.6398613584425998,0.0,20,DONE,1182.6453609466553,18,1217.7928154468536,0.36863045550054785,medium,0.5404460638796068,0.8365082709891604,94,0.5855079636846182,0.0,0.0,0.0
0.29854892795852883,low,1.164710413008734,4.844014382151698,38,0.3330454572215605,0.0,21,DONE,1217.9742171764374,44,1234.448707818985,0.04416746767918725,medium,0.6914186545166426,4.459782518986928,13,0.8926788305988542,0.0,0.0,0.0
0.8545111550516789,low,0.2170780858913519,4.952154003328791,40,0.46616973682401247,0.0,18,DONE,1058.19739985466,205,1294.9387164115906,0.024659129566574692,medium,0.6244640662593416,3.1349705321813293,99,0.7505253054977654,0.0,0.0,0.0
0.9745947724074827,medium,1.4854227935206397,3.234450396285017,31,0.7927915805994077,1.0,23,DONE,1295.1231327056885,302,1340.8967025279999,0.32841170212714954,low,0.0740897166909067,4.159741391199304,92,0.15621758378218392,0.0009090909090909091,0.02874797872880345,0.009045340337332909
0.6522340122492312,high,1.7334634429709732,0.15533444851992606,14,0.8329966086566871,0.0,22,DONE,1234.632068157196,452,1358.6688268184662,0.03818629272926677,low,0.3277652062901096,4.570557474048165,99,0.4536505666518272,0.0009090909090909091,0.02874797872880345,0.009045340337332909
0.7265304881296564,low,0.2253205332395547,4.473911344521283,96,0.7647979386999156,0.0,24,DONE,1341.151999950409,20,1429.5170719623566,0.1200146073522534,low,0.43476267614202657,4.975897797988555,50,0.6831192273358077,0.005333333333333333,0.06616477747093069,0.0304484993244513
0.049764791213772155,low,0.26266374622038413,2.016397881547963,52,0.9185924844999074,0.0,25,DONE,1358.8923847675323,323,1460.4180397987366,0.1615909566258778,low,0.4015488305078768,4.799322166891991,76,0.6688402627696903,0.0016666666666666666,0.037267799624996496,0.016583123951777
0.252889503651516,low,1.9300645262036304,3.011369149341449,50,0.07192124424044152,0.0,27,DONE,1460.6062834262848,54,1484.5886471271515,0.373855528965782,low,0.040941982344283374,3.7867477528888474,76,0.3168068848392692,0.0,0.0,0.0
0.7929773410688414,high,0.7495293289550469,4.796917489242184,35,0.774509264134635,0.0,26,DONE,1429.734533071518,319,1587.4996638298035,0.27110193991627834,low,0.4624467345395561,4.90675648443996,68,0.7316130523786156,0.0016666666666666666,0.037267799624996496,0.016583123951777
0.4205150830336453,low,0.5424963448726142,3.906934263043182,93,0.7141556525873224,0.0,28,DONE,1484.7728674411774,334,1647.053778886795,0.20095348642475977,low,0.22589348682274785,4.834896975514636,67,0.6759949183933184,0.0,0.0,0.0
0.4377538592594637,low,0.6961385872659132,1.506402716409227,70,0.0531134300203636,0.0,29,DONE,1587.686686515808,107,1714.9488327503204,0.24962333609231407,low,0.6477210183517929,3.479382374282374,95,0.6863169890711155,0.0,0.0,0.0
0.8756754549343921,low,0.6639622962405605,2.9262840831051413,13,0.15279997408513785,0.0,30,DONE,1647.2499814033508,472,1757.2423105239868,0.3047929998538016,low,0.5079701340468853,3.5450628717683808,51,0.10950329892517105,0.0,0.0,0.0
0.26102899387157025,medium,1.5456453306956164,2.3232393615204723,16,0.2954622145874811,0.0,31,DONE,1715.1392958164215,406,1757.442135334015,0.058797299016199456,low,0.015011669037565237,4.819105720193644,63,0.2934087246842407,0.0,0.0,0.0
0.13743497059750548,high,1.7587649820384803,1.4240726940587614,39,0.6329481851958296,0.0,32,DONE,1757.4414715766907,414,1854.6038529872894,0.09909659790734063,low,0.8457032531650781,3.3055427870155913,91,0.26212447216921453,0.0,0.0,0.0
0.09271621473113043,high,1.9844698751023646,3.053145034199465,9,0.5376374325076972,0.0,33,DONE,1757.6331000328064,248,1866.7470617294312,0.29560159941481207,low,0.2740426398177887,3.523810447879079,69,0.33728763630463654,0.0,0.0,0.0
0.18944486343447245,low,1.4672524522551038,2.657356930128858,68,0.6970394680931672,1.0,34,DONE,1854.7908561229706,161,1881.432499408722,0.3638921255473963,low,0.2179806085236638,4.7322255539908715,8,0.14301980090936123,0.003,0.0458257569495584,0.0298496231131986
0.6077879228333822,high,1.0366575664437758,2.4000210601123206,84,0.11701534150329068,0.0,35,DONE,1866.9371678829193,215,1966.1432974338531,0.38800316676586094,low,0.8627889248569294,4.2245273504027505,13,0.06131954894049604,0.004,0.0565685424949238,0.028000000000000004
0.2458128653466173,low,0.8848062335598706,4.349877903076489,33,0.03987676746345273,0.0,37,DONE,1966.3358743190765,343,1986.8464033603668,0.2944254494782115,low,0.3210106074515873,0.752514685753254,8,0.0911295223968371,0.0,0.0,0.0
0.45671679384594566,high,0.47325220125490025,3.1658686553340587,55,0.6845190715976164,0.0,36,DONE,1881.6230299472809,197,2131.2229149341583,0.30875978254181247,low,0.06869494094540697,4.607713963685652,7,0.09634159584846734,0.0,0.0,0.0
0.7069374404168167,high,1.4199280820316331,3.6336396141428997,90,0.9251881591907658,0.0,39,DONE,2131.44601893425,323,2158.369735956192,0.3714777735025144,low,0.12046602519873065,3.7732812875745876,54,0.22353691809360596,0.0,0.0,0.0
0.6689866224145501,low,1.6722093226227184,3.593483685827692,26,0.7822939686156941,0.0,40,DONE,2158.5616443157196,131,2207.4980256557465,0.29633782575985224,low,0.23705675919708852,4.577823734679891,6,0.3469623712759449,0.0,0.0,0.0
0.23015903514902852,medium,0.6177137642071981,3.4823321784562666,91,0.5850129835548934,0.0,38,DONE,1987.3870587348938,175,2217.7731244564056,0.42844606313237227,low,0.16592380527879572,4.979850617857744,88,0.15156741530015533,0.0,0.0,0.0
0.6803879537495804,low,1.042697524320657,1.853589039464521,23,0.4812226190483178,0.0,41,DONE,2207.703625679016,82,2223.002690553665,0.29481202419090263,low,0.05776273291558588,3.5959670188011357,39,0.14188164574008647,0.0,0.0,0.0
0.4840302414390538,low,0.07688085037124442,3.825250044032223,98,0.24697949914718212,0.0,42,DONE,2217.9751422405243,426,2319.391788959503,0.35198748827701015,low,0.0873315766305698,4.075529977563928,9,0.321088321489329,0.0,0.0,0.0
0.9127628539130695,low,0.050427179013090045,4.530708705512426,79,0.3384529677082487,0.0,43,DONE,2223.206301212311,362,2328.226705312729,0.5670034633923713,low,0.6885877195096745,3.940721657283531,88,0.021060869390200427,0.0,0.0,0.0
0.8648190456327253,medium,0.2816987329257781,2.7048355448043697,59,0.7541870310462356,0.0,45,DONE,2328.4200699329376,486,2425.8695452213287,0.6613138695312814,low,0.0394381504540764,4.961941262816607,100,0.24788681729813605,0.0,0.0,0.0
0.030956014196073224,high,0.9273247852887925,4.935879929901297,43,0.897929916647495,0.0,44,DONE,2319.5901596546173,148,2450.754438638687,0.37085673495304694,low,0.47435472997380546,4.766180637468002,12,0.37411586947522657,0.0,0.0,0.0
0.8303429814651536,low,1.425831631403745,1.0423197858858937,69,0.5944609317607668,0.0,46,DONE,2426.061703681946,472,2458.3554434776306,0.4275199686630582,low,0.48910377463556853,3.9815671934225874,98,0.3161444059398894,0.0,0.0,0.0
0.32125384670056434,low,1.231288450921316,2.9777162091669647,89,0.8839168546345589,0.0,47,DONE,2450.953173160553,403,2461.7346909046173,0.7259426295258067,low,0.2310570706982496,4.584248172851438,95,0.03124641367771141,0.0,0.0,0.0
0.5168054284105937,high,0.34489580617951954,1.1634781823541647,87,0.8469982585307456,0.0,49,DONE,2462.214622735977,178,2566.637606859207,0.4385149746736883,low,0.09873622991292333,4.600360116634024,85,0.21458079630797938,0.0,0.0,0.0
0.2012106270788256,high,0.10789691452565923,1.7221146732640173,73,0.7334157489282431,0.0,50,DONE,2566.8725509643555,122,2678.1337287425995,0.5076427995435374,low,0.6152029019386843,0.10634768011483277,78,0.04669009567557135,0.0,0.0,0.0
0.21032083302409332,medium,1.5003756578173908,0.33217943495463137,56,0.9698472672646735,0.0,51,DONE,2678.383802652359,421,2720.5402896404266,0.4109170484960436,low,0.4098150635232115,0.580448384766742,14,0.10204397045404912,0.0,0.0,0.0
0.5981304041670629,low,1.3380243110478698,1.3052916293901196,18,0.9898567478146589,0.0,52,DONE,2720.769193172455,187,2756.921262025833,0.41870890979692765,low,0.3730591142354332,4.722662047864046,80,0.4183885586566344,0.0,0.0,0.0
0.9647461293868702,high,0.644656635148849,2.2368916135263532,83,0.19429311638862307,0.0,48,DONE,2458.5527653694153,347,2783.9114232063293,0.4342456203164325,low,0.708184607540422,4.534643527415177,97,0.08944703462213512,0.0,0.0,0.0
0.47086456897298806,low,0.6352503451236295,0.7643669706564514,87,0.5617590401128844,0.0,53,DONE,2757.114504814148,406,2796.1206645965576,0.4062971576996151,low,0.2875583707231793,3.1932897368769253,91,0.3463568629737333,0.0,0.0,0.0
0.40957388007720114,low,0.17623696232870859,3.872984698529771,71,0.40110225438683217,0.0,54,DONE,2784.1132493019104,84,2874.680033683777,0.2782839741059129,low,0.15768863711286743,0.6821810754931885,14,0.07851491738557466,0.0,0.0,0.0
0.985886972815998,low,1.6237574180955225,0.9210051557477466,23,0.24862621439998459,0.0,56,DONE,2874.8720536231995,474,2908.002214193344,0.514450262812675,low,0.5046221805694061,3.413817897667373,86,0.25020633448278334,0.0,0.0,0.0
0.3691483702258168,low,0.962826613623753,4.0896626831759315,30,0.38822259491789884,0.0,57,DONE,2908.193205356598,129,2922.9056367874146,0.3639657049162394,low,0.10321059435222726,4.447382078501441,11,0.4639466140492154,0.0,0.0,0.0
0.27213929404844805,high,1.8864323894607173,3.5289504590329344,25,0.09251270308872518,0.0,55,DONE,2796.3171966075897,90,2994.222398519516,0.3455050453672411,low,0.3804188244165957,4.091576283655985,6,0.4548748119585887,0.0,0.0,0.0
0.5076832970502069,low,0.7348155564235425,0.5213345259147584,44,0.3203884820037335,0.0,58,DONE,2923.1043474674225,8,3005.014488220215,0.3537074494974712,medium,0.5724392887711373,0.060871809664634915,70,0.38066571085207296,0.0,0.0,0.0
0.6320883637595123,low,0.3695732297431362,4.237278089696787,15,0.36805876520094494,0.0,59,DONE,2994.4113364219666,351,3088.7102286815643,0.3622616364921539,low,0.5803136349428625,3.928335774016299,83,0.19835379688290458,0.0,0.0,0.0
0.5797261476866532,high,0.5821747429311382,4.1816514332340695,72,0.5754605226233178,0.0,60,DONE,3005.216094970703,256,3199.5228099823,0.5653601499423069,low,0.3580122133063078,4.061787519991228,83,0.08073079471694626,0.0,0.0,0.0
0.5457871730013881,medium,0.9427531770111224,4.032832216294558,6,0.21852368562681898,0.0,62,DONE,3199.717523574829,69,3313.844006061554,0.599779684991132,low,0.36470526413327736,3.9657087328791354,18,0.3612070468061098,0.0,0.0,0.0
0.5874814729793439,low,1.2109879073418044,0.47291344475761166,64,0.17269880555299286,0.0,63,DONE,3314.042321920395,192,3343.6950771808624,0.40218857989292256,low,0.8560056839265655,0.07748629291207289,51,0.14569915708010192,0.0,0.0,0.0
0.02444110228105726,low,1.3851862072761063,4.351370024944058,97,0.7119978557101088,0.0,64,DONE,3343.889438390732,366,3357.391469478607,0.5615282223647998,low,0.38506916193962193,3.8384441713307322,67,0.30276717906821077,0.0,0.0,0.0
0.0485867895301889,medium,0.7656705446678037,2.8234150693409408,63,0.12011116274013665,0.0,61,DONE,3088.9091205596924,263,3357.6674535274506,0.35950530260741137,low,0.22670467370809871,0.12099419257516178,98,0.2850081402641054,0.0,0.0,0.0
0.5264419794340082,low,0.5148342456311974,4.275654735650632,61,0.3583879570583343,0.0,66,DONE,3357.8996725082397,99,3422.8996539115906,0.2584728866846903,low,0.11392275586587067,3.868429770894001,51,0.3316965498153837,0.0,0.0,0.0
0.655271448889395,low,0.7917590647786598,3.1100888710287826,42,0.8719259523305299,0.0,67,DONE,3423.09254860878,262,3435.99649143219,0.32536502918388244,medium,0.041264805211068685,4.232687983654014,28,0.22586413196425165,0.0,0.0,0.0
0.49765962664478824,medium,1.185630454258381,0.8231501945122479,78,0.6763589588158335,0.0,68,DONE,3436.1955783367157,128,3476.3321285247803,0.3670578113469721,low,0.10458066501220079,4.997292127783563,58,0.27549062709398753,0.0,0.0,0.0
0.07666201282986644,medium,1.2821519883388817,0.10141764126938727,27,0.5460648182238927,0.0,69,DONE,3476.5305972099304,340,3518.9213070869446,0.31381507582689533,low,0.2723941893810398,4.42318851661308,57,0.42101027728568496,0.0,0.0,0.0
0.5728365932899369,medium,0.1416715621216731,3.711079080895074,25,0.8619289178797583,0.0,65,DONE,3357.618994951248,62,3543.148623943329,0.4551709785225146,medium,0.21608008245705618,4.595441070380402,82,0.04363242985780391,0.0,0.0,0.0
0.1025438937268145,medium,1.0840188146468372,1.5708129244438453,37,0.14761796333118019,1.0,70,DONE,3519.1149504184723,100,3551.812876224518,0.3483244938639951,low,0.09078126360030093,4.562655000004165,98,0.42162653105957615,0.0,0.0,0.0
0.18698911611163338,medium,1.5718410879678668,1.9494765241335563,64,0.5738982206031584,0.0,71,DONE,3543.3467993736267,165,3586.3117995262146,0.5721890353216034,low,0.3540887970211342,4.240480008206723,91,0.8354405144717477,0.0,0.0,0.0
0.386536444694062,medium,0.3013566993340883,2.059837249288986,45,0.3821605264218551,0.0,72,DONE,3552.0194187164307,74,3617.8391494750977,0.48142579107412864,high,0.14913024568268687,0.025364646998541355,81,0.22377936243518054,0.0,0.0,0.0
0.7749095699187346,high,1.9712771670849432,4.633979043809254,75,0.13428260678277726,0.0,73,DONE,3586.5066180229187,274,3623.885171890259,0.5299629508744313,low,0.6837340602727145,4.131441061556431,93,0.4328635106387737,0.0,0.0,0.0
0.9583845365696332,high,1.1558429269546924,1.4776927389116747,9,0.43613069323725223,0.0,75,DONE,3624.0850219726562,494,3683.4355437755585,0.3054588058772557,low,0.5706242254715191,4.268495500864541,92,0.09487237499215086,0.0,0.0,0.0
0.614090137323311,low,0.5318076430421924,1.2626606833770677,60,0.5214488226660913,0.0,74,DONE,3618.0371193885803,309,3686.6308517456055,0.3531395261864797,high,0.4806808787010187,4.161657932849118,52,0.9619540556451975,0.0,0.0,0.0
0.5402201820189216,low,0.8664892845521449,0.855967978358755,39,0.18059177824813094,1.0,77,DONE,3686.8281593322754,450,3709.155260324478,0.38825893646634096,high,0.34794026497667213,4.847666846631229,78,0.14451300758885285,0.0,0.0,0.0
0.83316784917959,low,1.7689318650015264,1.39664204375879,75,0.35420526111637524,0.0,76,DONE,3683.64569234848,256,3731.1693773269653,0.3415366263825931,low,0.014091717112207029,4.927374896576497,76,0.8332504556453896,0.0,0.0,0.0
0.38109530917108614,high,0.39175369677599103,0.9768868742175765,34,0.16629199160327846,0.0,79,DONE,3731.378597021103,322,3865.1348390579224,0.31680028526444415,low,0.4937911281403006,4.211691332886067,96,0.6210282737751988,0.0,0.0,0.0
0.16344712803098171,low,0.5645770750421258,3.9779175318958644,85,0.9728400114513904,0.0,78,DONE,3709.361171245575,167,3871.882194042206,0.3086598331915794,high,0.508771750953947,4.660101670044361,75,0.297807585696763,0.0,0.0,0.0
0.9000767469907742,low,1.0161463675967142,0.6138233768574528,74,0.46061906549381787,1.0,80,DONE,3865.336824655533,495,3892.528821706772,0.5543741930044254,high,0.26790065559086834,3.5385155030497284,11,0.8993988874093055,0.0,0.0,0.0
0.10933458823124599,low,1.580650635278814,0.02033557758953818,17,0.4882984217512308,0.0,81,DONE,3872.434490442276,365,3898.8553154468536,0.23662811678200302,high,0.34285616661738066,3.6513267651835153,98,0.968502839862934,0.0,0.0,0.0
0.062443425800495334,low,1.793859771276196,3.318495818244857,98,0.9460298537209766,0.0,82,DONE,3892.7767939567566,462,3935.5067970752716,0.4091837234978058,high,0.019957925969658067,3.783127811788169,27,0.28534786041881144,0.0,0.0,0.0
0.7645421483639676,low,1.4555008004379006,2.793628972501984,95,0.9058333724699994,0.0,84,DONE,3935.720274209976,358,3964.3386800289154,0.355597927367323,low,0.00368225088838492,4.470272040494894,55,0.58894368826034,0.0,0.0,0.0
0.15804020590753445,low,1.8541434380634467,0.5934413889395517,90,0.664327748939444,0.0,83,DONE,3899.066029071808,445,3974.8360986709595,0.39589823571111227,low,0.5922645341662512,4.78269996888216,15,0.5705675449528346,0.0,0.0,0.0
0.2860541282257524,low,1.8323379672165356,1.684540377264475,47,0.06449901528581008,0.0,86,DONE,3975.048457622528,210,3991.9794414043427,0.29491914344403575,high,0.13469452718288746,4.579002017458107,17,0.31723793650518256,0.0,0.0,0.0
0.313128410643053,low,0.9811706115393636,3.6751816341485806,32,0.8251531818282685,0.0,85,DONE,3964.543654680252,201,3995.9106233119965,0.6649924302284145,high,0.03287250169915779,3.6788984532840003,8,0.7503386594902643,0.0,0.0,0.0
0.012263905805467582,medium,1.5399881727202778,2.609372990630881,81,0.025340487393397393,0.0,88,DONE,3996.149172782898,409,4038.851901292801,0.30044172228251714,medium,0.11545421516068169,3.3144334472651877,80,0.6135788821562461,0.0,0.0,0.0
0.7591342278787011,high,1.7025206696438109,4.448107813095003,21,0.5003391883553877,0.0,89,DONE,4039.0588455200195,371,4147.576507568359,0.2106028168765276,medium,0.39167984194447436,4.464834900811446,92,0.5414728021176687,0.0,0.0,0.0
0.4882735723178487,medium,0.4169359904622417,4.10262050670541,50,0.029921323308786246,0.0,90,DONE,4147.78745174408,353,4256.098248720169,0.2928320546401177,medium,0.5569160678481876,3.672184811056571,51,0.5791063879822985,0.0,0.0,0.0
0.7217095510461569,high,0.9011892815267134,2.277868030949839,66,0.27451560570592565,0.0,87,DONE,3992.208990573883,95,4276.099113225937,0.30160784213920083,medium,0.27883222748967157,4.077828942238074,83,0.33972744264327975,0.0,0.0,0.0
0.9269849629502832,low,0.48774171282410056,0.4255658022859082,46,0.4129436512402746,0.0,91,DONE,4256.315912723541,161,4475.9723699092865,0.583362955217636,high,0.40233295392033364,3.640607275604864,83,0.7272492382990394,0.0,0.0,0.0
0.7479303849508538,high,1.817188636297393,0.23872838718345063,58,0.21690344692289515,0.0,92,DONE,4276.309346199036,483,4740.1934332847595,0.3436279953340558,high,0.36779178177075417,4.761115877928985,88,0.28823088416325277,0.0,0.0,0.0
0.6854961822002924,low,1.353744565697319,0.7478876016284107,8,0.7243523447494269,0.0,94,DONE,4740.403462648392,223,4761.349868059158,0.520998247789277,high,0.6037177965729689,4.0789325285205935,86,0.9260952691361609,0.0,0.0,0.0
0.9441801095549129,high,0.711068550572792,1.8000869826290586,12,0.8149897671238838,0.0,93,DONE,4476.188592433929,159,4811.535577297211,0.5849817664814957,high,0.23608758183611284,4.386119152608995,56,0.8698070016483236,0.0,0.0,0.0
0.5562935168242145,medium,1.1307281119652874,2.381508994243183,68,0.4294489241858531,1.0,96,DONE,4811.736519098282,250,4838.2550756931305,0.2552023315511561,high,0.17926860518648738,4.534681507883983,100,0.9027660855350756,0.0,0.0,0.0
0.8073569739389729,low,0.25278572901730745,1.625316712981969,48,0.8101130841768004,0.0,95,DONE,4761.557510614395,222,4840.626115560532,0.2515710559688127,medium,0.31378127271617423,4.742164503219479,82,0.37367805613717403,0.0,0.0,0.0
0.6419177935934796,low,1.6585425805271716,1.0819973402531355,22,0.23439705001644087,0.0,97,DONE,4838.468876838684,4,4859.590487241745,0.6011052833564108,high,0.14078259364809756,3.773299035079428,96,0.8139194469699269,0.0,0.0,0.0
0.8837433975154526,low,0.4227281806501161,2.4730519672771756,56,0.2672583952796977,0.0,98,DONE,4840.843144416809,104,4920.383437395096,0.39875311243917166,high,0.460900699660436,4.717171825614488,97,0.7045895073912849,0.0,0.0,0.0
0.34024362920774986,low,1.9475023531536257,1.7616084529131824,28,0.3085917765214733,0.0,99,DONE,4859.795233488083,118,4935.527485370636,0.5949986040985333,medium,1.2125916763184088,2.073820494237334,38,0.4164082856241018,0.15102563854965928,0.35349818052422977,0.057060769503978676
0.40408901118255525,low,0.9192595037138911,4.4650070126911485,82,0.8670879585518436,1.0,101,DONE,4965.8061509132385,78,4985.641517400742,0.5112911452739531,low,1.2841431494709201,1.4306396412678333,76,0.4910406998242702,0.13657067820796884,0.3400565502609408,0.04775636801948589
0.4921850678161911,high,1.9161892961438627,0.6635793211409109,72,0.5986639790812873,0.0,102,DONE,4985.964298248291,359,5027.611229658127,0.17679149192456783,low,1.2123284363605622,1.9898535020710826,76,0.4607065491364239,0.13464860789986668,0.3379544598414443,0.04801190856206772
0.6232716455693676,high,0.9126152081163941,4.063923363197948,89,0.019101741423408168,0.0,100,DONE,4920.642653465271,277,5043.144011497498,0.5564345043210664,medium,1.3245374769263925,2.3081337535978035,72,0.37831624928008234,0.15017115450620305,0.3530089148292773,0.05481318191396408
0.056953839106827456,low,1.6329149191382244,2.2025068125922935,17,0.2779558663059479,0.0,104,DONE,5043.4613518714905,411,5075.626952171326,0.5629023611449492,medium,1.0096628709028848,2.4038240306690186,72,0.4205471431549221,0.1483817803171791,0.35094221005920156,0.05660558970496574
0.9424288724657832,low,0.45386099150563963,4.638426880303432,95,0.20284807919709077,0.0,103,DONE,5027.933032989502,37,5089.7614912986755,0.5918045393724912,medium,1.2502301845756647,2.821029958138111,43,0.7336000071400924,0.14817032436674216,0.3509838896618319,0.0550108038629472
0.47508151442934154,low,1.594843344169225,3.1610368318549127,32,0.43777108597174735,0.0,106,DONE,5090.102586746216,83,5112.743092536926,0.8961393235035069,medium,1.2057315474914274,1.4735337070433183,50,0.4766903426204465,0.14798872855339584,0.35094494774287105,0.05408981815738387
0.06633403739176226,low,1.951092603799654,3.584844132534254,57,0.632903138708255,0.0,107,DONE,5113.0611209869385,305,5129.814843654633,0.9389556430976141,medium,1.1883819339492243,1.120170381246562,41,0.4293170728825403,0.1517315625904767,0.3542519404442062,0.05669795583478982
0.11327239890971433,high,1.1285770605892687,2.564457206559656,69,0.42536245687484814,1.0,108,DONE,5130.130289316177,228,5514.14404129982,0.5020741841688235,low,1.001435773884664,1.4191793535679673,68,0.36780156707031336,0.13956662751231158,0.34188733879690486,0.05657589210539855
0.38702703357789875,low,1.326741361451373,0.8453668826044048,22,0.10995491180507086,0.0,109,DONE,5514.639075040817,408,5979.076749801636,0.48472056551138915,low,1.3141330326353324,2.1298455629757074,73,0.5069068058300945,0.14456802644251734,0.3474427676713712,0.054328955133432166
0.12270583729194709,low,0.3719742670737643,0.5326491709561927,59,0.4426502562641563,0.0,105,DONE,5075.94949889183,214,5993.011106491089,0.9632735310034324,medium,1.3037738471386011,1.5499298852378027,43,0.30523699986712244,0.15290962705465988,0.35404129969213943,0.06467635673849909
